20.75,-84.75
20.25,-115.25
20.25,-114.75
20.25,-114.25
20.25,-113.25
20.25,-112.75
20.25,-112.25
20.25,-111.75
20.25,-111.25
20.25,-110.75
20.25,-110.25
20.25,-109.75
20.25,-109.25
20.25,-107.75
20.25,-107.25
20.25,-106.75
20.25,-106.25
20.25,-105.75
20.25,-105.25
20.25,-104.75
20.25,-104.25
20.25,-103.75
20.25,-103.25
20.25,-102.75
20.25,-102.25
20.25,-101.75
20.25,-101.25
20.25,-100.75
20.25,-100.25
20.25,-99.75
20.25,-99.25
20.25,-98.75
20.25,-98.25
20.25,-97.75
20.25,-97.25
20.25,-96.75
20.25,-96.25
20.25,-95.75
20.25,-95.25
20.25,-94.75
20.25,-94.25
20.25,-93.75
20.25,-93.25
20.25,-92.75
20.25,-92.25
20.25,-91.75
20.25,-91.25
20.25,-90.75
20.25,-90.25
20.25,-89.75
20.25,-89.25
20.25,-88.75
20.25,-88.25
20.25,-87.75
20.25,-87.25
20.25,-86.75
20.25,-86.25
20.25,-85.75
20.25,-85.25
19.75,-115.75
19.75,-115.25
19.75,-114.75
19.75,-114.25
19.75,-113.75
19.75,-113.25
19.75,-112.75
19.75,-112.25
19.75,-111.75
19.75,-111.25
19.75,-110.75
19.75,-110.25
19.75,-109.75
19.75,-109.25
19.75,-107.25
19.75,-106.75
19.75,-106.25
19.75,-105.75
19.75,-105.25
19.75,-104.75
19.75,-104.25
19.75,-103.75
19.75,-103.25
19.75,-102.75
19.75,-102.25
19.75,-101.75
19.75,-101.25
19.75,-100.75
19.75,-100.25
19.75,-99.75
19.75,-99.25
19.75,-98.75
19.75,-98.25
19.75,-97.75
19.75,-97.25
19.75,-96.75
19.75,-96.25
19.75,-95.75
19.75,-95.25
19.75,-94.75
19.75,-94.25
19.75,-93.75
19.75,-93.25
19.75,-92.75
19.75,-92.25
19.75,-91.75
19.75,-91.25
19.75,-90.75
19.75,-90.25
19.75,-89.75
19.75,-89.25
19.75,-88.75
19.75,-88.25
19.75,-87.75
19.75,-87.25
19.75,-86.75
19.75,-86.25
19.75,-85.75
19.75,-85.25
19.25,-116.25
19.25,-115.75
19.25,-115.25
19.25,-114.75
19.25,-114.25
19.25,-113.75
19.25,-113.25
19.25,-112.75
19.25,-112.25
19.25,-111.75
19.25,-111.25
19.25,-110.75
19.25,-110.25
19.25,-109.75
19.25,-109.25
19.25,-107.25
19.25,-106.75
19.25,-106.25
19.25,-105.75
19.25,-105.25
19.25,-104.75
19.25,-104.25
19.25,-103.75
19.25,-103.25
19.25,-102.75
19.25,-102.25
19.25,-101.75
19.25,-101.25
19.25,-100.75
19.25,-100.25
19.25,-99.75
19.25,-99.25
19.25,-98.75
19.25,-98.25
19.25,-97.75
19.25,-97.25
19.25,-96.75
19.25,-96.25
19.25,-95.75
19.25,-95.25
19.25,-94.75
19.25,-94.25
19.25,-93.75
19.25,-93.25
19.25,-92.75
19.25,-92.25
19.25,-91.75
19.25,-91.25
19.25,-90.75
19.25,-90.25
19.25,-89.75
19.25,-89.25
19.25,-88.75
19.25,-88.25
19.25,-87.75
19.25,-87.25
19.25,-86.75
19.25,-86.25
19.25,-85.75
19.25,-85.25
18.75,-116.25
18.75,-115.75
18.75,-115.25
18.75,-114.75
18.75,-114.25
18.75,-113.75
18.75,-113.25
18.75,-112.75
18.75,-112.25
18.75,-111.75
18.75,-111.25
18.75,-110.75
18.75,-110.25
18.75,-109.75
18.75,-109.25
18.75,-106.75
18.75,-106.25
18.75,-105.75
18.75,-105.25
18.75,-104.75
18.75,-104.25
18.75,-103.75
18.75,-103.25
18.75,-102.75
18.75,-102.25
18.75,-101.75
18.75,-101.25
18.75,-100.75
18.75,-100.25
18.75,-99.75
18.75,-99.25
18.75,-98.75
18.75,-98.25
18.75,-97.75
18.75,-97.25
18.75,-96.75
18.75,-96.25
18.75,-95.75
18.75,-95.25
18.75,-94.75
18.75,-94.25
18.75,-93.75
18.75,-93.25
18.75,-92.75
18.75,-92.25
18.75,-91.75
18.75,-91.25
18.75,-90.75
18.75,-90.25
18.75,-89.75
18.75,-89.25
18.75,-88.75
18.75,-88.25
18.75,-87.75
18.75,-87.25
18.75,-86.75
18.75,-86.25
18.75,-85.75
18.75,-85.25
18.25,-116.75
18.25,-116.25
18.25,-115.75
18.25,-115.25
18.25,-114.75
18.25,-114.25
18.25,-113.75
18.25,-113.25
18.25,-112.75
18.25,-112.25
18.25,-111.75
18.25,-111.25
18.25,-110.75
18.25,-110.25
18.25,-109.75
18.25,-109.25
18.25,-106.25
18.25,-105.75
18.25,-105.25
18.25,-104.75
18.25,-104.25
18.25,-103.75
18.25,-103.25
18.25,-102.75
18.25,-102.25
18.25,-101.75
18.25,-101.25
18.25,-100.75
18.25,-100.25
18.25,-99.75
18.25,-99.25
18.25,-98.75
18.25,-98.25
18.25,-97.75
18.25,-97.25
18.25,-96.75
18.25,-96.25
18.25,-95.75
18.25,-95.25
18.25,-94.75
18.25,-94.25
18.25,-93.75
18.25,-93.25
18.25,-92.75
18.25,-92.25
18.25,-91.75
18.25,-91.25
18.25,-90.75
18.25,-90.25
18.25,-89.75
18.25,-89.25
18.25,-88.75
18.25,-88.25
18.25,-87.75
18.25,-87.25
18.25,-86.75
18.25,-86.25
18.25,-85.75
17.75,-116.25
17.75,-115.75
17.75,-115.25
17.75,-114.75
17.75,-114.25
17.75,-113.75
17.75,-113.25
17.75,-112.75
17.75,-112.25
17.75,-111.75
17.75,-111.25
17.75,-110.75
17.75,-110.25
17.75,-109.75
17.75,-109.25
17.75,-105.75
17.75,-105.25
17.75,-104.75
17.75,-104.25
17.75,-103.75
17.75,-103.25
17.75,-102.75
17.75,-102.25
17.75,-101.75
17.75,-101.25
17.75,-100.75
17.75,-100.25
17.75,-99.75
17.75,-99.25
17.75,-98.75
17.75,-98.25
17.75,-97.75
17.75,-97.25
17.75,-96.75
17.75,-96.25
17.75,-95.75
17.75,-95.25
17.75,-94.75
17.75,-94.25
17.75,-93.75
17.75,-93.25
17.75,-92.75
17.75,-92.25
17.75,-91.75
17.75,-91.25
17.75,-90.75
17.75,-90.25
17.75,-89.75
17.75,-89.25
17.75,-88.75
17.75,-88.25
17.75,-87.75
17.75,-87.25
17.75,-86.75
17.75,-86.25
17.75,-85.75
17.25,-116.25
17.25,-115.75
17.25,-115.25
17.25,-114.75
17.25,-114.25
17.25,-113.75
17.25,-113.25
17.25,-112.75
17.25,-112.25
17.25,-111.75
17.25,-111.25
17.25,-110.75
17.25,-110.25
17.25,-109.75
17.25,-105.25
17.25,-104.75
17.25,-104.25
17.25,-103.75
17.25,-103.25
17.25,-102.75
17.25,-102.25
17.25,-101.75
17.25,-101.25
17.25,-100.75
17.25,-100.25
17.25,-99.75
17.25,-99.25
17.25,-98.75
17.25,-98.25
17.25,-97.75
17.25,-97.25
17.25,-96.75
17.25,-96.25
17.25,-95.75
17.25,-95.25
17.25,-94.75
17.25,-94.25
17.25,-93.75
17.25,-93.25
17.25,-92.75
17.25,-92.25
17.25,-91.75
17.25,-91.25
17.25,-90.75
17.25,-90.25
17.25,-89.75
17.25,-89.25
17.25,-88.75
17.25,-88.25
17.25,-87.75
17.25,-87.25
17.25,-86.75
17.25,-86.25
17.25,-85.75
16.75,-115.75
16.75,-115.25
16.75,-114.75
16.75,-114.25
16.75,-113.75
16.75,-111.25
16.75,-110.75
16.75,-104.25
16.75,-103.75
16.75,-103.25
16.75,-102.75
16.75,-102.25
16.75,-101.75
16.75,-101.25
16.75,-100.75
16.75,-100.25
16.75,-99.75
16.75,-99.25
16.75,-98.75
16.75,-98.25
16.75,-97.75
16.75,-97.25
16.75,-96.75
16.75,-96.25
16.75,-95.75
16.75,-95.25
16.75,-94.75
16.75,-94.25
16.75,-93.75
16.75,-93.25
16.75,-92.75
16.75,-92.25
16.75,-91.75
16.75,-91.25
16.75,-90.75
16.75,-90.25
16.75,-89.75
16.75,-89.25
16.75,-88.75
16.75,-88.25
16.75,-87.75
16.75,-87.25
16.75,-86.75
16.75,-86.25
16.25,-103.25
16.25,-102.75
16.25,-102.25
16.25,-101.75
16.25,-101.25
16.25,-100.75
16.25,-100.25
16.25,-99.75
16.25,-99.25
16.25,-98.75
16.25,-98.25
16.25,-97.75
16.25,-97.25
16.25,-96.75
16.25,-96.25
16.25,-95.75
16.25,-95.25
16.25,-94.75
16.25,-94.25
16.25,-93.75
16.25,-93.25
16.25,-92.75
16.25,-92.25
16.25,-91.75
16.25,-91.25
16.25,-90.75
16.25,-90.25
16.25,-89.75
16.25,-89.25
16.25,-88.75
16.25,-88.25
16.25,-87.75
15.75,-102.25
15.75,-101.75
15.75,-101.25
15.75,-100.75
15.75,-100.25
15.75,-99.75
15.75,-99.25
15.75,-98.75
15.75,-98.25
15.75,-97.75
15.75,-97.25
15.75,-96.75
15.75,-96.25
15.75,-95.75
15.75,-95.25
15.75,-94.75
15.75,-94.25
15.75,-93.75
15.75,-93.25
15.75,-92.75
15.75,-92.25
15.75,-91.75
15.75,-91.25
15.75,-90.75
15.75,-90.25
15.75,-89.75
15.75,-89.25
15.75,-88.75
15.25,-101.25
15.25,-100.75
15.25,-100.25
15.25,-99.75
15.25,-99.25
15.25,-98.75
15.25,-98.25
15.25,-97.75
15.25,-97.25
15.25,-96.75
15.25,-96.25
15.25,-95.75
15.25,-95.25
15.25,-94.75
15.25,-94.25
15.25,-93.75
15.25,-93.25
15.25,-92.75
15.25,-92.25
15.25,-91.75
15.25,-91.25
15.25,-90.75
15.25,-90.25
15.25,-89.75
15.25,-89.25
15.25,-88.75
14.75,-99.75
14.75,-99.25
14.75,-98.75
14.75,-98.25
14.75,-97.75
14.75,-97.25
14.75,-96.75
14.75,-96.25
14.75,-95.75
14.75,-95.25
14.75,-94.75
14.75,-94.25
14.75,-93.75
14.75,-93.25
14.75,-92.75
14.75,-92.25
14.75,-91.75
14.75,-91.25
14.75,-90.75
14.75,-90.25
14.75,-89.75
14.75,-89.25
14.25,-98.75
14.25,-98.25
14.25,-97.75
14.25,-97.25
14.25,-96.75
14.25,-96.25
14.25,-95.75
14.25,-95.25
14.25,-94.75
14.25,-94.25
14.25,-93.75
14.25,-93.25
14.25,-92.75
14.25,-92.25
14.25,-91.75
14.25,-91.25
14.25,-90.75
14.25,-90.25
14.25,-89.75
13.75,-96.75
13.75,-96.25
13.75,-95.75
13.75,-94.25
13.75,-93.75
13.75,-93.25
13.75,-92.75
13.75,-92.25
13.75,-91.75
13.75,-91.25
13.75,-90.75
13.25,-93.75
13.25,-93.25
13.25,-92.75
13.25,-92.25
13.25,-91.75
13.25,-91.25
13.25,-90.75
12.75,-92.75
12.75,-92.25
12.75,-91.75
